datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour,load_mw_lag_1,load_mw_lag_24,load_mw_lag_168,total_lmp_day_ahead_lag_1,total_lmp_day_ahead_lag_24,total_lmp_day_ahead_lag_168,load_mw_rolling_mean_24,load_mw_rolling_std_24,da_lmp_rolling_mean_24,da_lmp_rolling_std_24,congestion_share_da_lag_1,target_da_lmp_next_hour,target_da_spike_next_hour
2025-04-13 19:00:00,67.996545,51.824224,10.565248,4.691473,-0.008703,0.018585,-16.172320999999997,0.15537918875142848,0.0905266425214587,0,0,13380.0,13.1,19,6,4,1,-0.9659258262890684,0.2588190451025203,13054.496,13618.571,14664.874,45.27071,77.740697,75.149152,13621.386208333335,597.1526570556548,48.735722374999995,14.99893294156746,0.15488118034817655,70.310392,1.0
2025-04-13 20:00:00,70.310392,48.990884,9.301862,2.004101,0.02853,0.054283,-21.319507999999992,0.132297114770744,0.04090763089720936,1,0,13805.96,11.3,20,6,4,1,-0.8660254037844386,0.5000000000000001,13380.0,14067.295,14810.494,67.996545,80.801267,75.652878,13611.44575,599.1837808780743,48.329716041666664,14.295025440066649,0.15537918875142848,55.473707,0.0
2025-04-13 21:00:00,55.473707,60.930823,7.780713,4.933543,0.052994,0.083113,5.457115999999999,0.1402594746372367,0.0809695775814484,0,0,13626.936,12.4,21,6,4,1,-0.7071067811865477,0.7071067811865474,13805.96,14272.063,14539.929,70.310392,64.526499,65.871207,13600.556791666664,592.8809274085272,47.89259625,13.39071876580245,0.132297114770744,50.101874,0.0
2025-04-13 22:00:00,50.101874,43.398229,7.106677,4.693438,0.085197,-0.094376,-6.703645000000002,0.14184453459764798,0.10814814586097513,0,0,13142.872,11.8,22,6,4,1,-0.5000000000000004,0.8660254037844384,13626.936,13970.895,14064.142,55.473707,60.936435,56.642235,13573.676500000001,575.4813991188114,47.51539658333334,13.024279731187708,0.1402594746372367,47.584408,0.0
2025-04-13 23:00:00,47.584408,38.549386,7.780834,3.996607,0.033574,0.03028,-9.035022000000005,0.16351646110633547,0.10367498460286761,0,0,12750.767,10.9,23,6,4,1,-0.25881904510252157,0.9659258262890681,13142.872,13547.612,13669.364,50.101874,59.731444,47.796978,13539.175541666666,575.4527793979059,47.06395654166667,12.723151230608027,0.14184453459764798,42.835365,0.0
2025-04-14 00:00:00,42.835365,41.113298,6.885076,4.007352,-0.069711,0.123445,-1.7220670000000027,0.1607334500359691,0.09747094480233622,0,0,12474.080999999998,9.7,0,0,4,0,0.0,1.0,12750.767,13420.576,13332.433,47.584408,69.773841,48.034671,13505.973666666667,597.50989938843,46.55783004166667,12.4356866750609,0.16351646110633547,42.431075,0.0
2025-04-14 01:00:00,42.431075,39.624729,7.443457,5.599407,0.047618,0.132822,-2.806345999999998,0.17542466223163095,0.1413109222778533,0,0,12336.886,9.2,1,0,4,0,0.25881904510252074,0.9659258262890683,12474.080999999998,13309.7,13201.518,42.835365,54.324688,43.161881,13466.536375000001,633.5407180084401,45.43539354166666,11.423663128517955,0.1607334500359691,38.068424,0.0
2025-04-14 02:00:00,38.068424,39.123384,6.584551,7.413564,0.163873,0.17732,1.0549600000000012,0.17296620947586377,0.18949189057879043,0,0,12315.099,9.1,2,0,4,0,0.49999999999999994,0.8660254037844387,12336.886,13446.381,13097.170999999998,42.431075,51.118711,38.958155,13426.002458333334,673.8493803844276,44.939826333333336,11.278324946243275,0.17542466223163095,38.212615,0.0
2025-04-14 03:00:00,38.212615,40.216315,7.169912,10.655863,0.202703,0.227952,2.003700000000002,0.1876320686244582,0.26496368451460556,0,0,12405.302,8.9,3,0,4,0,0.7071067811865475,0.7071067811865476,12315.099,13482.526,13190.458,38.068424,51.821989,38.976186,13378.865708333333,710.9101625866238,44.396064375,11.282066217880748,0.17296620947586377,41.414141,0.0
2025-04-14 04:00:00,41.414141,41.452747,7.414378,11.105195,0.259763,0.207552,0.03860600000000147,0.17903010471713032,0.26790009839396167,0,0,12748.019,9.9,4,0,4,0,0.8660254037844386,0.5000000000000001,12405.302,13743.961,13461.39,38.212615,51.979223,42.21605,13333.981375000001,737.5864082087911,43.829007125000004,11.23451361685749,0.1876320686244582,53.791014,0.0
2025-04-14 05:00:00,53.791014,31.099854,9.866279,8.905588,0.334735,0.005932,-22.691159999999996,0.18341872120127725,0.28635465619870754,0,0,13308.067,10.8,5,0,4,0,0.9659258262890683,0.25881904510252074,12748.019,13953.418,14126.482,41.414141,51.254541,52.671641,13292.483791666666,741.5235416846906,43.388795375,11.107544437914507,0.17903010471713032,98.346956,1.0
2025-04-14 06:00:00,98.346956,45.590452,14.895922,9.648756,0.601034,-0.005804,-52.75650400000001,0.15146296953003813,0.21163984072805422,1,0,14255.489,10.9,6,0,4,0,1.0,6.123233995736766e-17,13308.067,14348.485,15201.8,53.791014,55.719178,71.766839,13265.594166666668,728.0937083837234,43.49448175,11.197343680678065,0.18341872120127725,99.625419,1.0
2025-04-14 07:00:00,99.625419,39.701821,13.151552,3.292207,0.563867,0.053781,-59.92359799999999,0.1320100043945612,0.0829233248520263,1,0,14829.141,10.4,7,0,4,0,0.9659258262890683,-0.25881904510252063,14255.489,14606.825,15763.673,98.346956,53.11702,84.741047,13261.719333333334,722.3045602509736,45.27063916666666,15.697394848198241,0.15146296953003813,59.94688,0.0
2025-04-14 08:00:00,59.94688,67.587115,6.851579,10.555754,0.465301,-0.038639,7.640234999999997,0.11429417177341006,0.15617997602057732,0,0,14806.959,11.4,8,0,4,0,0.8660254037844387,-0.49999999999999983,14829.141,14797.446,15887.551,99.625419,40.330764,79.293832,13270.982499999998,741.4759448131823,47.20848912500001,19.190281524714873,0.1320100043945612,52.144191,0.0
2025-04-14 09:00:00,52.144191,108.512416,5.444435,17.013663,0.329756,0.35542,56.368225,0.1044111509947484,0.1567900119374358,0,1,14608.295,15.1,9,0,4,0,0.7071067811865476,-0.7071067811865475,14806.959,14388.153,15793.452,59.94688,36.09926,76.516794,13271.378875,742.3294852061099,48.02582729166667,19.302026604400194,0.11429417177341006,50.157753,0.0
2025-04-14 10:00:00,50.157753,34.469187,4.876933,7.602325,0.21082,0.193529,-15.688566000000002,0.09723188756083233,0.22055423007220915,0,0,14487.458,16.9,10,0,4,0,0.49999999999999994,-0.8660254037844387,14608.295,13946.499,15569.241999999998,52.144191,34.259554,70.954902,13280.551458333333,757.9251280597767,48.694366083333335,19.148232484372993,0.1044111509947484,47.937225,0.0
2025-04-14 11:00:00,47.937225,29.649733,5.635144,3.191788,0.062081,0.118778,-18.287491999999997,0.1175525700538569,0.10764980581781292,0,0,14490.393,18.3,11,0,4,0,0.258819045102521,-0.9659258262890682,14487.458,13475.336,15435.086,50.157753,33.96847,65.308522,13303.091416666668,786.1105568022836,49.35679104166666,18.900548536916016,0.09723188756083233,48.195801,0.0
2025-04-14 12:00:00,48.195801,30.64771,7.355936,3.699211,-0.100135,0.121832,-17.548091000000003,0.15262607628411445,0.1207010572731209,0,0,14444.53,19.8,12,0,4,0,1.2246467991473532e-16,-1.0,14490.393,13235.684,15332.805,47.937225,32.709318,55.391699,13345.385458333332,822.2554232140837,49.93882250000001,18.619054514519384,0.1175525700538569,48.673661,0.0
2025-04-14 13:00:00,48.673661,35.986084,7.801741,3.575325,-0.04808,0.324093,-12.687577000000005,0.1602867103010805,0.0993529887831085,0,0,14500.043,20.9,13,0,4,0,-0.2588190451025208,-0.9659258262890683,14444.53,12978.528,15045.762,48.195801,32.075224,49.30873,13395.754041666665,851.7396013617669,50.584092625000004,18.260888029205976,0.15262607628411445,46.468029,0.0
2025-04-14 14:00:00,46.468029,38.103596,6.316704,4.29407,-0.058675,0.19536,-8.364432999999998,0.13593655973658791,0.11269461286541037,0,0,14429.995,21.4,14,0,4,0,-0.4999999999999998,-0.8660254037844388,14500.043,12714.231,14914.344,48.673661,31.219749,48.149992,13459.150499999998,875.6241472700005,51.27569416666666,17.838859333960887,0.1602867103010805,46.084954,0.0
2025-04-14 15:00:00,46.084954,70.493508,5.854301,0.488245,-0.059347,0.20193,24.408554000000002,0.12703280554429977,0.006926098783451093,0,0,14464.999,22.5,15,0,4,0,-0.7071067811865471,-0.7071067811865479,14429.995,12756.477,14705.626,46.468029,31.056958,50.128795,13530.640666666666,882.1781249412833,51.91103916666666,17.35856829289244,0.13593655973658791,45.978299,0.0
2025-04-14 16:00:00,45.978299,22.007305,5.056402,-23.744043,-0.058103,0.138848,-23.970994,0.10997366387999696,-1.078916432520929,0,0,14585.39,23.0,16,0,4,0,-0.8660254037844384,-0.5000000000000004,14464.999,12804.573,14662.985,46.084954,33.205916,52.428702,13601.829083333332,885.9175727467947,52.537205666666665,16.836810193769217,0.12703280554429977,55.023573,0.0
2025-04-14 17:00:00,55.023573,50.440619,7.086858,-24.724551,-0.013285,0.064337,-4.582954000000001,0.12879676134445142,-0.490171442979318,0,0,14633.747,19.0,17,0,4,0,-0.9659258262890683,-0.25881904510252063,14585.39,12973.538,14902.22,45.978299,36.615881,49.233671,13676.029791666668,890.8029031674749,53.06938829166666,16.3952821139342,0.10997366387999696,66.985578,0.0
2025-04-14 18:00:00,66.985578,63.447168,8.919303,-26.887712,0.246275,-0.543453,-3.538410000000006,0.1331525869643164,-0.42378112132601414,0,0,14706.146,18.1,18,0,4,0,-1.0,-1.8369701987210297e-16,14633.747,13054.496,15046.486,55.023573,45.27071,58.899292,13745.205166666667,898.3092242926426,53.83637545833333,16.018337061334073,0.12879676134445142,96.19533,1.0
2025-04-14 19:00:00,96.19533,87.086998,11.331882,-26.285401,0.003448,-1.608434,-9.108332000000004,0.11780074978691793,-0.30182922369192244,1,1,14693.97,17.2,19,0,4,0,-0.9659258262890684,0.2588190451025203,14706.146,13380.0,15132.367,66.985578,67.996545,78.512761,13814.023916666665,906.3239482308584,54.741161625,16.12638588773341,0.1331525869643164,107.496816,1.0
2025-04-14 20:00:00,107.496816,90.946442,10.724973,-23.5255,0.161843,-1.403892,-16.55037399999999,0.09977014575017738,-0.258674220592379,1,1,14856.452,15.9,20,0,4,0,-0.8660254037844386,0.5000000000000001,14693.97,13805.96,15496.057,96.19533,70.310392,97.817131,13868.772666666666,918.5698102377189,55.916111,18.047037747815924,0.11780074978691793,72.633891,1.0
2025-04-14 21:00:00,72.633891,50.909544,8.32296,3.085206,0.150931,-0.468995,-21.72434700000001,0.1145878306312958,0.06060172135896562,1,0,14534.328,16.8,21,0,4,0,-0.7071067811865477,0.7071067811865474,14856.452,13626.936,15277.913,107.496816,55.473707,79.261419,13912.543166666668,940.2198144642648,57.46554533333333,20.73303814283915,0.09977014575017738,63.199422,0.0
2025-04-14 22:00:00,63.199422,47.316289,7.181236,4.283468,0.068186,-0.186346,-15.883133,0.11362819109326665,0.09052840132919131,0,0,13607.953,15.5,22,0,4,0,-0.5000000000000004,0.8660254037844384,14534.328,13142.872,14707.849,72.633891,50.101874,69.53744,13950.351166666665,946.4589413757922,58.180553,20.956057183650287,0.1145878306312958,45.953438,0.0
2025-04-14 23:00:00,45.953438,32.911412,4.331584,4.796662,0.191854,-0.07775,-13.042026,0.0942602814614219,0.14574464322588168,0,0,12986.377,13.9,23,0,4,0,-0.25881904510252157,0.9659258262890681,13607.953,12750.767,14203.552,63.199422,47.584408,62.181271,13969.729541666668,933.884955284318,58.726284166666666,20.90701141311345,0.11362819109326665,38.576837,0.0
2025-04-15 00:00:00,38.576837,33.546906,5.300233,4.10467,-0.073396,-0.06193,-5.029930999999998,0.13739418293936334,0.12235614217299204,0,0,12451.15,12.6,0,1,4,0,0.0,1.0,12986.377,12474.080999999998,13827.298,45.953438,42.835365,51.853735,13979.546625,921.672512419884,58.658327083333326,20.947413726390398,0.0942602814614219,36.482424,0.0
2025-04-15 01:00:00,36.482424,28.069191,5.725727,4.989707,0.116697,-0.052182,-8.413233000000002,0.15694480717618983,0.1777645461887377,0,0,12180.325,11.8,1,1,4,0,0.25881904510252074,0.9659258262890683,12451.15,12336.886,13789.93,38.576837,42.431075,48.915863,13978.591166666665,923.3114470327293,58.480888416666666,21.104717944935203,0.13739418293936334,33.406949,0.0
2025-04-15 02:00:00,33.406949,27.092249,6.078407,3.415424,0.168542,-0.007341,-6.314699999999998,0.18195037804859104,0.12606646277317177,0,0,11930.951,11.1,2,1,4,0,0.49999999999999994,0.8660254037844387,12180.325,12315.099,13691.273,36.482424,38.068424,47.289501,13972.067791666666,935.8822086534423,58.23302795833334,21.335081581374084,0.15694480717618983,33.230859,0.0
2025-04-15 03:00:00,33.230859,25.91764,5.984867,3.364853,0.195992,0.020287,-7.313219000000004,0.18009967783258327,0.12982868038910952,0,0,11884.156,10.6,3,1,4,0,0.7071067811865475,0.7071067811865476,11930.951,12405.302,13911.665,33.406949,38.212615,48.853785,13956.061625,968.1807264514335,58.038799833333336,21.546803247238124,0.18195037804859104,34.581418,0.0
2025-04-15 04:00:00,34.581418,37.244604,6.057926,6.866122,0.243492,0.044316,2.663186000000003,0.17517864652050996,0.184352127894822,0,0,12237.694,10.2,4,1,4,0,0.8660254037844386,0.5000000000000001,11884.156,12748.019,14277.593,33.230859,41.414141,51.627811,13934.347208333333,1009.438527999918,57.83122666666667,21.76895579619667,0.18009967783258327,36.896609,0.0
2025-04-15 05:00:00,36.896609,36.887037,6.17939,4.031505,0.077219,0.008865,-0.009571999999998582,0.16747853440949004,0.10929327286439407,0,0,12770.181,9.4,5,1,4,0,0.9659258262890683,0.25881904510252074,12237.694,13308.067,15099.205,34.581418,53.791014,69.233944,13913.083666666667,1040.414370548413,57.546529875000004,22.03603638059522,0.17517864652050996,47.045182,0.0
2025-04-15 06:00:00,47.045182,43.249192,6.582086,4.898422,0.013096,0.071604,-3.795989999999996,0.13990988492721743,0.11326042807921129,0,0,13814.384,9.2,6,1,4,0,1.0,6.123233995736766e-17,12770.181,14255.489,16231.761,36.896609,98.346956,119.054428,13890.67175,1059.629831151569,56.842596333333326,22.427585382204274,0.16747853440949004,48.389324,0.0
2025-04-15 07:00:00,48.389324,38.99033,5.994413,1.238848,0.084911,0.051482,-9.398994000000002,0.12387883327322365,0.03177321146038005,0,0,14359.986,8.4,7,1,4,0,0.9659258262890683,-0.25881904510252063,13814.384,14829.141,16815.879,47.045182,99.625419,124.197304,13872.292374999999,1056.8487753122681,54.70502241666667,20.676217804465768,0.13990988492721743,44.471326,0.0
2025-04-15 08:00:00,44.471326,35.675869,4.600204,1.736873,-0.118878,-0.136837,-8.795456999999999,0.10344202464302503,0.048684812695102116,0,0,14526.216,8.6,8,1,4,0,0.8660254037844387,-0.49999999999999983,14359.986,14806.959,16718.486,48.389324,59.94688,65.445515,13852.744250000002,1042.6239757235978,52.570185124999995,18.350811962900934,0.12387883327322365,41.0191,0.0
2025-04-15 09:00:00,41.0191,41.300951,3.802923,2.678559,0.016177,-0.017607,0.2818509999999961,0.09271102973980413,0.0648546567365967,0,0,14595.397,8.9,9,1,4,0,0.7071067811865476,-0.7071067811865475,14526.216,14608.295,16455.273,44.471326,52.144191,50.182535,13841.046625,1032.9830955713041,51.925370375,18.3522299550293,0.10344202464302503,40.643735,0.0
2025-04-15 10:00:00,40.643735,53.85993,3.845919,4.330074,0.177816,-0.036811,13.216194999999999,0.09462513718288931,0.08039509149009291,0,0,14662.824,9.6,10,1,4,0,0.49999999999999994,-0.8660254037844387,14595.397,14487.458,16167.157,41.0191,50.157753,45.095484,13840.509208333335,1032.569846666917,51.46182491666667,18.4864718869636,0.09271102973980413,40.348874,0.0
2025-04-15 11:00:00,40.348874,46.998059,4.047419,5.017495,0.261455,-0.08277,6.649184999999996,0.10031058115772945,0.106759621711186,0,0,14720.317,9.0,11,1,4,0,0.258819045102521,-0.9659258262890682,14662.824,14490.393,15794.475,40.643735,47.937225,41.908442,13847.816125000003,1037.9534362191189,51.0654075,18.617197202395094,0.09462513718288931,40.815543,0.0
2025-04-15 12:00:00,40.815543,33.931556,4.037024,4.772519,0.398519,-0.12263,-6.883986999999998,0.0989089867063633,0.14065134531407872,0,0,14649.331,9.4,12,1,4,0,1.2246467991473532e-16,-1.0,14720.317,14444.53,15628.616,40.348874,48.195801,38.166561,13857.396291666666,1045.178136446006,50.74922620833333,18.736688026156028,0.10031058115772945,39.644037,0.0
2025-04-15 13:00:00,39.644037,35.714187,4.261275,4.041958,0.292762,0.083896,-3.9298499999999947,0.10748842253375963,0.11317513681607816,0,0,14658.429,8.9,13,1,4,0,-0.2588190451025208,-0.9659258262890683,14649.331,14500.043,15370.443,40.815543,48.673661,36.609643,13865.929666666669,1051.000055762163,50.44171545833333,18.840692052592907,0.0989089867063633,37.861896,0.0
2025-04-15 14:00:00,37.861896,47.669085,4.477468,6.963267,-0.115572,0.239985,9.807189000000001,0.11825789178650746,0.14607511346190094,0,0,14685.547,9.9,14,1,4,0,-0.4999999999999998,-0.8660254037844388,14658.429,14429.995,15049.759,39.644037,46.468029,34.65387,13872.529083333335,1055.6419006316603,50.065481125,18.967266036208034,0.10748842253375963,36.931781,0.0
2025-04-15 15:00:00,36.931781,31.929814,4.329705,3.224726,-0.187924,0.136754,-5.0019670000000005,0.11723520725956865,0.10099419933983957,0,0,14589.74,9.6,15,1,4,0,-0.7071067811865471,-0.7071067811865479,14685.547,14464.999,14715.5,37.861896,46.084954,33.559957,13883.177083333334,1062.7741524849469,49.70689225,19.118980922668776,0.11825789178650746,36.445841,0.0
2025-04-15 16:00:00,36.445841,30.841435,4.175024,5.199702,-0.239183,0.151733,-5.604406000000001,0.11455419563510688,0.1685946843913067,0,0,14605.583,9.2,16,1,4,0,-0.8660254037844384,-0.5000000000000004,14589.74,14585.39,14547.099,36.931781,45.978299,34.585744,13888.374625000002,1066.043288690393,49.32551004166667,19.284944678058235,0.11723520725956865,36.807464,0.0
2025-04-15 17:00:00,36.807464,43.120059,3.185075,5.185927,-0.327611,0.277465,6.312594999999995,0.08653339985607265,0.12026715918918388,0,0,14755.728,9.1,17,1,4,0,-0.9659258262890683,-0.25881904510252063,14605.583,14633.747,14655.651000000002,36.445841,55.023573,39.907223,13889.216,1066.6251364165723,48.92832429166666,19.454299843041255,0.11455419563510688,44.811543,0.0
2025-04-15 18:00:00,44.811543,45.643201,4.369786,7.88659,-0.348243,0.072445,0.8316579999999973,0.09751474078899716,0.17278783755766824,0,0,14846.009,8.9,18,1,4,0,-1.0,-1.8369701987210297e-16,14755.728,14706.146,14908.299,36.807464,66.985578,58.285336,13894.298541666669,1070.6103062452871,48.16931975,19.561210599528145,0.08653339985607265,73.267202,1.0
2025-04-15 19:00:00,73.267202,47.359504,6.566698,3.273064,0.050504,-0.047727,-25.907697999999996,0.08962670636719551,0.06911102785198088,1,0,14945.17,8.4,19,1,4,0,-0.9659258262890684,0.2588190451025203,14846.009,14693.97,15302.68,44.811543,96.19533,102.897825,13900.126166666667,1075.5906218177317,47.245401625,19.153247176245706,0.09751474078899716,106.097855,1.0
2025-04-15 20:00:00,106.097855,74.522091,8.906914,5.893076,0.540941,0.317349,-31.575763999999992,0.08394999126042653,0.07907824271865908,1,0,15171.985,7.8,20,1,4,0,-0.8660254037844386,0.5000000000000001,14945.17,14856.452,16003.08,73.267202,107.496816,125.334045,13910.592833333334,1084.8339609935092,46.29006295833333,17.063325354685215,0.08962670636719551,73.365243,1.0
2025-04-15 21:00:00,73.365243,44.551914,4.151951,1.512761,0.673292,0.194986,-28.81332900000001,0.056592888269994555,0.03395501706166878,1,0,14990.588,7.1,21,1,4,0,-0.7071067811865477,0.7071067811865474,15171.985,14534.328,15935.112,106.097855,72.633891,85.170164,13923.740041666666,1098.619704826206,46.231772916666664,16.846153586497824,0.08394999126042653,57.763958,0.0
2025-04-15 22:00:00,57.763958,34.66506,3.113711,0.798041,0.520247,0.216186,-23.098898000000005,0.05390404514870674,0.02302148041861171,0,0,14265.169,6.1,22,1,4,0,-0.5000000000000004,0.8660254037844384,14990.588,13607.953,15524.856,73.365243,63.199422,80.526284,13942.750875,1113.4918424305836,46.26224591666667,16.89657484993111,0.056592888269994555,48.457548,0.0
2025-04-15 23:00:00,48.457548,44.53848,2.299855,7.255734,0.297693,0.44108,-3.919068000000003,0.047461233490394515,0.16290933143654657,0,0,13765.043,5.2,23,1,4,0,-0.25881904510252157,0.9659258262890681,14265.169,12986.377,15000.28,57.763958,45.953438,73.622978,13970.134874999998,1112.981513576458,46.03576825,16.694906791841778,0.05390404514870674,38.952327,0.0
2025-04-16 00:00:00,38.952327,47.090043,2.749496,5.270589,0.122831,0.436955,8.137716000000005,0.07058618089748529,0.11192576315974058,0,0,13424.717,5.2,0,2,4,0,0.0,1.0,13765.043,12451.15,14769.094,48.457548,38.576837,68.429729,14002.579291666667,1094.249003860962,46.14010616666666,16.702193242333134,0.047461233490394515,38.13163,0.0
2025-04-16 01:00:00,38.13163,41.336285,2.876319,5.363611,0.095311,0.373508,3.2046549999999954,0.07543131515752145,0.12975551624922269,0,0,13195.959,6.1,1,2,4,0,0.25881904510252074,0.9659258262890683,13424.717,12180.325,14756.793,38.952327,36.482424,64.548889,14043.144583333335,1051.4432988938804,46.155751583333334,16.694974788789512,0.07058618089748529,37.279052,0.0
2025-04-16 02:00:00,37.279052,33.207587,3.163541,3.507939,-0.024489,0.325481,-4.071465000000003,0.08486109035176109,0.10563667272783175,0,0,13180.896,5.7,2,2,4,0,0.49999999999999994,0.8660254037844387,13195.959,11930.951,14704.077,38.13163,33.406949,64.327403,14085.462666666668,991.9656852509365,46.2244685,16.656778416347205,0.07543131515752145,37.640806,0.0
2025-04-16 03:00:00,37.640806,35.777698,3.267359,4.811646,-0.046553,0.312719,-1.8631079999999969,0.08680364070843755,0.13448729988161898,0,0,13209.879,4.6,3,2,4,0,0.7071067811865475,0.7071067811865476,13180.896,11884.156,14882.835,37.279052,33.230859,65.538679,14137.543708333333,902.7284263847091,46.38580612500001,16.545611660660033,0.08486109035176109,38.987424,0.0
